MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,88.6670000,7.1534619,-73.8659897,-0.1439148
MsgID.LOCAL_VELOCITY,88.6670000,-0.0003260,-0.0000505,0.0000200
MsgID.GLOBAL_POSITION,0.0000000,-122.3982809,37.7925452,0.1830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,88.9180000,7.2462387,-73.8642426,-0.1873562
MsgID.LOCAL_VELOCITY,88.9180000,-0.0002931,-0.0000618,0.0000283
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982805,37.7925444,0.2060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,89.1680000,7.1472349,-73.8285141,-0.2074979
MsgID.LOCAL_VELOCITY,89.1680000,-0.0003389,-0.0000512,0.0000237
MsgID.GLOBAL_POSITION,0.0000000,-122.3982819,37.7925441,0.2060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,89.4180000,7.1278605,-73.9668198,-0.2047398
MsgID.LOCAL_VELOCITY,89.4180000,-0.0003313,-0.0000542,0.0000290
MsgID.GLOBAL_POSITION,0.0000000,-122.3982824,37.7925435,0.1830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,89.6710000,7.0418797,-73.9845581,-0.1791197
MsgID.LOCAL_VELOCITY,89.6710000,-0.0003587,-0.0000521,0.0000354
MsgID.GLOBAL_POSITION,0.0000000,-122.3982810,37.7925420,0.1480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,89.9220000,6.8845811,-73.8517838,-0.1428006
MsgID.LOCAL_VELOCITY,89.9220000,-0.0003328,-0.0000565,0.0000381
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982798,37.7925423,0.1000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,90.1720000,6.9295301,-73.7614899,-0.0997065
MsgID.LOCAL_VELOCITY,90.1720000,-0.0002644,-0.0000478,0.0000224
MsgID.GLOBAL_POSITION,0.0000000,-122.3982816,37.7925423,0.0530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,90.4220000,6.9256077,-73.9445496,-0.0482384
MsgID.LOCAL_VELOCITY,90.4220000,-0.0003399,-0.0000515,0.0000189
MsgID.GLOBAL_POSITION,0.0000000,-122.3982825,37.7925435,0.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,90.6740000,7.0969167,-73.9950943,-0.0052662
MsgID.LOCAL_VELOCITY,90.6740000,0.0003607,-0.0000650,0.0000285
MsgID.GLOBAL_POSITION,0.0000000,-122.3982811,37.7925446,-0.0230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,90.9240000,7.1702867,-73.8712234,0.0268692
MsgID.LOCAL_VELOCITY,90.9240000,-0.0000211,-0.0000351,0.0000162
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982809,37.7925424,-0.0470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,91.1760000,6.9334602,-73.8659668,0.0476238
MsgID.LOCAL_VELOCITY,91.1760000,-0.0000365,-0.0000240,0.0000126
MsgID.GLOBAL_POSITION,0.0000000,-122.3982809,37.7925420,-0.0560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,91.4260000,6.9034748,-73.8661499,0.0565841
MsgID.LOCAL_VELOCITY,91.4260000,-0.0000239,-0.0000195,0.0000147
MsgID.GLOBAL_POSITION,0.0000000,-122.3982809,37.7925435,-0.0560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,91.6770000,7.0753961,-73.8660049,0.0556034
MsgID.LOCAL_VELOCITY,91.6770000,-0.0000184,-0.0000280,0.0000100
MsgID.GLOBAL_POSITION,0.0000000,-122.3982812,37.7925437,-0.0500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,91.9270000,7.0720396,-73.8979340,0.0495563
MsgID.LOCAL_VELOCITY,91.9270000,-0.0000313,-0.0000334,0.0000223
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982817,37.7925429,-0.0430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,92.1770000,6.9760480,-73.9227524,0.0427876
MsgID.LOCAL_VELOCITY,92.1770000,-0.0000200,-0.0000188,0.0000138
MsgID.GLOBAL_POSITION,0.0000000,-122.3982807,37.7925418,-0.0400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,92.4290000,6.8771982,-73.8434296,0.0404301
MsgID.LOCAL_VELOCITY,92.4290000,-0.0000353,-0.0000273,0.0000111
MsgID.GLOBAL_POSITION,0.0000000,-122.3982809,37.7925426,-0.0440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,92.6840000,6.9760451,-73.8663559,0.0454466
MsgID.LOCAL_VELOCITY,92.6840000,-0.0000269,-0.0000233,0.0000103
MsgID.GLOBAL_POSITION,0.0000000,-122.3982809,37.7925435,-0.0540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,92.9340000,7.0624757,-73.8658371,0.0581012
MsgID.LOCAL_VELOCITY,92.9340000,-0.0000275,-0.0000234,0.0000110
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982809,37.7925435,-0.0740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,93.1850000,7.0642323,-73.8659134,0.0763877
MsgID.LOCAL_VELOCITY,93.1850000,0.0002542,-0.0000336,-0.0000127
MsgID.GLOBAL_POSITION,0.0000000,-122.3982809,37.7925433,-0.0890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,93.4350000,7.0286932,-73.8659668,0.0905975
MsgID.LOCAL_VELOCITY,93.4350000,-0.0006064,-0.0006971,-0.0066434
MsgID.GLOBAL_POSITION,0.0000000,-122.3982810,37.7925422,-0.0900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,93.6850000,6.9043560,-73.8739319,0.0885262
MsgID.LOCAL_VELOCITY,93.6850000,-0.0013772,-0.0012866,-0.1105531
MsgID.GLOBAL_POSITION,0.0000000,-122.3982822,37.7925420,-0.0710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,93.9360000,6.9136953,-73.9971848,0.0699604
MsgID.LOCAL_VELOCITY,93.9360000,0.0150367,-0.0003104,-0.0096478
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982830,37.7925433,-0.0730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,94.1860000,7.0466118,-74.0392990,0.0732050
MsgID.LOCAL_VELOCITY,94.1860000,0.0237269,0.0084395,0.0167839
MsgID.GLOBAL_POSITION,0.0000000,-122.3982815,37.7925440,-0.0630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,0.0000000
MsgID.LOCAL_POSITION,94.4360000,7.1231222,-73.9085541,0.0623277
MsgID.LOCAL_VELOCITY,94.4360000,0.0104335,0.0191935,0.0020777
MsgID.GLOBAL_POSITION,0.0000000,-122.3982817,37.7925452,-0.0490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0000000
MsgID.LOCAL_POSITION,94.6930000,7.2570968,-73.9446640,0.0482369
MsgID.LOCAL_VELOCITY,94.6930000,-0.0052185,0.0152574,0.0282621
MsgID.GLOBAL_POSITION,0.0000000,-122.3982819,37.7925443,-0.0460000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,0.0800000
MsgID.LOCAL_POSITION,94.9430000,7.1327162,-73.9326401,0.0472058
MsgID.LOCAL_VELOCITY,94.9430000,-0.0194969,0.0099421,0.0790535
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982796,37.7925432,-0.0460000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,95.1940000,7.0308366,-73.7365265,0.0459803
MsgID.LOCAL_VELOCITY,95.1940000,-0.0178698,0.0067568,0.0302941
MsgID.GLOBAL_POSITION,0.0000000,-122.3982802,37.7925435,-0.0320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,95.4440000,7.0658679,-73.8427048,0.0295399
MsgID.LOCAL_VELOCITY,95.4440000,-0.0000015,0.0000033,0.0000104
MsgID.GLOBAL_POSITION,0.0000000,-122.3982821,37.7925435,-0.0150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,95.6940000,7.0660968,-73.9512558,0.0133039
MsgID.LOCAL_VELOCITY,95.6940000,0.0000899,-0.0000072,0.0000147
MsgID.GLOBAL_POSITION,0.0000000,-122.3982796,37.7925442,-0.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,95.9450000,7.1500230,-73.7322769,0.0010382
MsgID.LOCAL_VELOCITY,95.9450000,0.0000421,0.0000247,0.0000034
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982801,37.7925448,0.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,96.1950000,7.1970587,-73.8058853,-0.0056279
MsgID.LOCAL_VELOCITY,96.1950000,0.0000104,0.0000237,0.0000009
MsgID.GLOBAL_POSITION,0.0000000,-122.3982808,37.7925432,0.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,96.4450000,7.0116735,-73.8509598,-0.0063863
MsgID.LOCAL_VELOCITY,96.4450000,0.0000450,0.0000334,0.0000024
MsgID.GLOBAL_POSITION,0.0000000,-122.3982808,37.7925432,0.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,96.6950000,7.0427198,-73.8504410,-0.0032371
MsgID.LOCAL_VELOCITY,96.6950000,-0.0000063,0.0000000,-0.0000014
MsgID.GLOBAL_POSITION,0.0000000,-122.3982802,37.7925437,0.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,96.9480000,7.0706983,-73.7927780,-0.0024618
MsgID.LOCAL_VELOCITY,96.9480000,0.0000337,0.0000308,0.0000056
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982802,37.7925423,0.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,97.1980000,6.9148893,-73.8105545,-0.0090478
MsgID.LOCAL_VELOCITY,97.1980000,0.0001315,-0.0000089,0.0000018
MsgID.GLOBAL_POSITION,0.0000000,-122.3982802,37.7925432,0.0250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,97.4480000,7.0384884,-73.7886276,-0.0271013
MsgID.LOCAL_VELOCITY,97.4480000,0.0000074,0.0000227,0.0000053
MsgID.GLOBAL_POSITION,0.0000000,-122.3982791,37.7925445,0.0530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,97.6990000,7.1892123,-73.7142105,-0.0581964
MsgID.LOCAL_VELOCITY,97.6990000,-0.0000060,0.0000280,0.0000108
MsgID.GLOBAL_POSITION,0.0000000,-122.3982806,37.7925445,0.0900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,97.9490000,7.1460772,-73.8428650,-0.0953720
MsgID.LOCAL_VELOCITY,97.9490000,-0.0000561,0.0000282,0.0000095
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982808,37.7925426,0.1290000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,98.2000000,6.9431581,-73.8509598,-0.1352977
MsgID.LOCAL_VELOCITY,98.2000000,-0.0000332,0.0000318,0.0000213
MsgID.GLOBAL_POSITION,0.0000000,-122.3982810,37.7925435,0.1680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,98.4500000,7.0890961,-73.8796997,-0.1729704
MsgID.LOCAL_VELOCITY,98.4500000,-0.0001227,0.0000721,0.0000205
MsgID.GLOBAL_POSITION,0.0000000,-122.3982824,37.7925451,0.1970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,98.7010000,7.2514133,-74.0145264,-0.2008186
MsgID.LOCAL_VELOCITY,98.7010000,-0.0000919,0.0000338,0.0000257
MsgID.GLOBAL_POSITION,0.0000000,-122.3982825,37.7925443,0.2130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,98.9510000,7.1241231,-73.9958725,-0.2143816
MsgID.LOCAL_VELOCITY,98.9510000,-0.0000531,0.0000429,0.0000161
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982812,37.7925425,0.2120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,99.2020000,6.9446111,-73.8894958,-0.2108993
MsgID.LOCAL_VELOCITY,99.2020000,-0.0000372,0.0000308,0.0000208
MsgID.GLOBAL_POSITION,0.0000000,-122.3982819,37.7925428,0.1960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,99.4520000,6.9971585,-73.9669342,-0.1935943
MsgID.LOCAL_VELOCITY,99.4520000,-0.0000140,0.0000219,0.0000090
MsgID.GLOBAL_POSITION,0.0000000,-122.3982828,37.7925447,0.1670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,99.7020000,7.2151670,-74.0262909,-0.1631267
MsgID.LOCAL_VELOCITY,99.7020000,-0.0000568,0.0000384,0.0000139
MsgID.GLOBAL_POSITION,0.0000000,-122.3982812,37.7925451,0.1350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,99.9520000,7.2233405,-73.8686981,-0.1306424
MsgID.LOCAL_VELOCITY,99.9520000,-0.0000582,0.0000341,0.0000204
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982813,37.7925447,0.1020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,100.2030000,7.2012229,-73.9362106,-0.0961930
MsgID.LOCAL_VELOCITY,100.2030000,0.0000095,0.0000340,0.0000138
MsgID.GLOBAL_POSITION,0.0000000,-122.3982817,37.7925443,0.0700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,100.4530000,7.1213875,-73.9035339,-0.0660496
MsgID.LOCAL_VELOCITY,100.4530000,0.0001059,-0.0000120,0.0000165
MsgID.GLOBAL_POSITION,0.0000000,-122.3982792,37.7925424,0.0380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,100.7030000,6.9330993,-73.7071991,-0.0356593
MsgID.LOCAL_VELOCITY,100.7030000,0.0000638,0.0000265,0.0000179
MsgID.GLOBAL_POSITION,0.0000000,-122.3982790,37.7925432,0.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,100.9530000,7.0337753,-73.6896515,-0.0080861
MsgID.LOCAL_VELOCITY,100.9530000,0.0000501,0.0000407,0.0000049
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982799,37.7925435,-0.0150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,101.2030000,7.0682535,-73.7956314,0.0181585
MsgID.LOCAL_VELOCITY,101.2030000,0.0000428,0.0000117,-0.0000040
MsgID.GLOBAL_POSITION,0.0000000,-122.3982812,37.7925439,-0.0350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,101.4530000,7.1144428,-73.8848419,0.0389378
MsgID.LOCAL_VELOCITY,101.4530000,-0.0002743,0.0000054,0.0017902
MsgID.GLOBAL_POSITION,0.0000000,-122.3982808,37.7925441,-0.0460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,101.7040000,7.1319413,-73.8503418,0.0467959
MsgID.LOCAL_VELOCITY,101.7040000,-0.0005518,0.0000223,-0.0362330
MsgID.GLOBAL_POSITION,0.0000000,-122.3982808,37.7925444,-0.0340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,101.9540000,7.1751161,-73.8509598,0.0317348
MsgID.LOCAL_VELOCITY,101.9540000,-0.0047694,-0.0021402,-0.0859175
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982808,37.7925448,-0.0210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,102.2090000,7.2018108,-73.8509598,0.0205820
MsgID.LOCAL_VELOCITY,102.2090000,-0.0097204,-0.0040223,0.0162120
MsgID.GLOBAL_POSITION,0.0000000,-122.3982811,37.7925435,-0.0220000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,102.4590000,7.0400510,-73.9032516,0.0210887
MsgID.LOCAL_VELOCITY,102.4590000,-0.0169671,-0.0055198,0.0201151
MsgID.GLOBAL_POSITION,0.0000000,-122.3982822,37.7925433,-0.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,102.7100000,7.0446820,-73.9667053,0.0056151
MsgID.LOCAL_VELOCITY,102.7100000,-0.0014852,-0.0015983,-0.0023844
MsgID.GLOBAL_POSITION,0.0000000,-122.3982800,37.7925435,0.0260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,102.9600000,7.0566473,-73.7822876,-0.0264537
MsgID.LOCAL_VELOCITY,102.9600000,0.0000001,0.0000146,0.0000012
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982798,37.7925434,0.2810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-1.9100000
MsgID.LOCAL_POSITION,103.2100000,7.0498242,-73.7784958,-0.3240498
MsgID.LOCAL_VELOCITY,103.2100000,0.0004119,-0.0099959,-2.0883300
MsgID.GLOBAL_POSITION,0.0000000,-122.3982808,37.7925424,1.0860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-3.4000000
MsgID.LOCAL_POSITION,103.4600000,6.9378271,-73.8546295,-1.1193445
MsgID.LOCAL_VELOCITY,103.4600000,0.0027891,-0.0037545,-3.4274974
MsgID.GLOBAL_POSITION,0.0000000,-122.3982812,37.7925418,1.9790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-3.7000000
MsgID.LOCAL_POSITION,103.7110000,6.8834696,-73.8935471,-2.0644958
MsgID.LOCAL_VELOCITY,103.7110000,0.0130991,0.0073772,-3.7046785
MsgID.GLOBAL_POSITION,0.0000000,-122.3982812,37.7925433,2.9400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0100000,-3.8200000
MsgID.LOCAL_POSITION,103.9610000,7.0616875,-73.8783188,-3.0771484
MsgID.LOCAL_VELOCITY,103.9610000,0.0250411,0.0127100,-3.8275802
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982801,37.7925436,3.9760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-3.8100000
MsgID.LOCAL_POSITION,104.2130000,7.0615644,-73.7737732,-4.0622144
MsgID.LOCAL_VELOCITY,104.2130000,0.0147679,0.0127640,-3.8046675
MsgID.GLOBAL_POSITION,0.0000000,-122.3982790,37.7925428,4.8850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-3.1200000
MsgID.LOCAL_POSITION,104.4630000,6.9851880,-73.7033844,-4.9491830
MsgID.LOCAL_VELOCITY,104.4630000,0.0064732,0.0100424,-2.9026508
MsgID.GLOBAL_POSITION,0.0000000,-122.3982808,37.7925441,5.3230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.5100000
MsgID.LOCAL_POSITION,104.7140000,7.1538873,-73.8789825,-5.3311148
MsgID.LOCAL_VELOCITY,104.7140000,0.0060552,0.0093940,-0.1816259
MsgID.GLOBAL_POSITION,0.0000000,-122.3982821,37.7925450,5.1430000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0400000,0.0400000,1.6500000
MsgID.LOCAL_POSITION,104.9640000,7.2090182,-73.9733429,-5.0790715
MsgID.LOCAL_VELOCITY,104.9640000,-0.1497383,0.1213566,1.7630028
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982787,37.7925420,4.7480000
MsgID.LOCAL_VELOCITY,0.0000000,-1.5400000,1.2300000,0.4400000
MsgID.LOCAL_POSITION,105.2150000,6.8730478,-73.6491013,-4.7439742
MsgID.LOCAL_VELOCITY,105.2150000,-1.5914373,1.2737657,0.3716851
MsgID.GLOBAL_POSITION,0.0000000,-122.3982733,37.7925377,4.8270000
MsgID.LOCAL_VELOCITY,0.0000000,-1.9000000,1.3700000,-0.9800000
MsgID.LOCAL_POSITION,105.4670000,6.3701153,-73.1593857,-4.8512673
MsgID.LOCAL_VELOCITY,105.4670000,-1.8612175,1.3363649,-0.9554645
MsgID.GLOBAL_POSITION,0.0000000,-122.3982713,37.7925341,4.9620000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3300000,1.1300000,-0.0900000
MsgID.LOCAL_POSITION,105.7180000,5.9947362,-72.9996262,-4.9629955
MsgID.LOCAL_VELOCITY,105.7180000,-1.2560645,1.1598883,-0.0154261
MsgID.GLOBAL_POSITION,0.0000000,-122.3982689,37.7925334,4.9280000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2200000,1.7400000,0.2100000
MsgID.LOCAL_POSITION,105.9680000,5.9372439,-72.7853088,-4.9276695
MsgID.LOCAL_VELOCITY,105.9680000,-0.2014182,1.7627066,0.2119832
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982612,37.7925344,4.9100000
MsgID.LOCAL_VELOCITY,0.0000000,0.8600000,2.4400000,0.0700000
MsgID.LOCAL_POSITION,106.2180000,6.0529399,-72.0622330,-4.9114199
MsgID.LOCAL_VELOCITY,106.2180000,0.9227840,2.4809039,0.0714794
MsgID.GLOBAL_POSITION,0.0000000,-122.3982537,37.7925364,4.9320000
MsgID.LOCAL_VELOCITY,0.0000000,1.8200000,3.0100000,0.0400000
MsgID.LOCAL_POSITION,106.4690000,6.3277993,-71.3560410,-4.9353089
MsgID.LOCAL_VELOCITY,106.4690000,1.9387939,3.0768106,0.0667533
MsgID.GLOBAL_POSITION,0.0000000,-122.3982445,37.7925415,4.9410000
MsgID.LOCAL_VELOCITY,0.0000000,2.7800000,3.5200000,0.1500000
MsgID.LOCAL_POSITION,106.7190000,6.8687363,-70.5855637,-4.9414949
MsgID.LOCAL_VELOCITY,106.7190000,2.8193970,3.5439250,0.1610616
MsgID.GLOBAL_POSITION,0.0000000,-122.3982337,37.7925475,4.9360000
MsgID.LOCAL_VELOCITY,0.0000000,3.7200000,3.9800000,0.1400000
MsgID.LOCAL_POSITION,106.9690000,7.5048161,-69.6695862,-4.9368901
MsgID.LOCAL_VELOCITY,106.9690000,3.7216506,3.9866054,0.1465914
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982232,37.7925568,4.9340000
MsgID.LOCAL_VELOCITY,0.0000000,4.5800000,4.3600000,0.1300000
MsgID.LOCAL_POSITION,107.2190000,8.6144228,-68.6842194,-4.9340305
MsgID.LOCAL_VELOCITY,107.2190000,4.6416159,4.3841505,0.1244277
MsgID.GLOBAL_POSITION,0.0000000,-122.3982103,37.7925692,4.9290000
MsgID.LOCAL_VELOCITY,0.0000000,5.4600000,4.7300000,0.0900000
MsgID.LOCAL_POSITION,107.4700000,9.9187107,-67.5866776,-4.9290137
